IP地址,端口,TLS,数据中心,地区,城市,网络延迟,下载速度
141.147.62.26,443,TRUE,FRA,Europe,Frankfurt,315,5.05
129.159.241.172,443,TRUE,FRA,Europe,Frankfurt,178,5.02
141.147.114.14,443,TRUE,FRA,Europe,Frankfurt,312,4.95
141.144.232.159,443,TRUE,FRA,Europe,Frankfurt,281,4.83
141.147.52.6,443,TRUE,FRA,Europe,Frankfurt,310,4.82
89.168.120.173,443,TRUE,FRA,Europe,Frankfurt,250,4.81
193.122.61.167,443,TRUE,FRA,Europe,Frankfurt,254,4.65
141.147.47.32,8443,TRUE,FRA,Europe,Frankfurt,338,4.35
141.147.44.0,443,TRUE,FRA,Europe,Frankfurt,300,4.33
141.147.83.231,443,TRUE,FRA,Europe,Frankfurt,243,4.25
89.168.68.57,8443,TRUE,FRA,Europe,Frankfurt,203,4.2
141.147.79.216,443,TRUE,FRA,Europe,Frankfurt,296,4.17
150.230.149.208,443,TRUE,FRA,Europe,Frankfurt,375,4.04
141.147.32.133,443,TRUE,FRA,Europe,Frankfurt,326,4.02
141.147.90.14,443,TRUE,FRA,Europe,Frankfurt,282,3.92
141.147.103.74,443,TRUE,FRA,Europe,Frankfurt,260,3.9
141.147.5.36,443,TRUE,FRA,Europe,Frankfurt,219,3.72
141.147.100.202,443,TRUE,FRA,Europe,Frankfurt,327,3.63
158.101.169.13,2053,TRUE,FRA,Europe,Frankfurt,265,3.56
141.147.111.134,443,TRUE,FRA,Europe,Frankfurt,281,3.44
141.147.70.55,443,TRUE,FRA,Europe,Frankfurt,279,3.18
18.185.254.189,80,FALSE,FRA,Europe,Frankfurt,166 ms,8204 kB/s
18.156.209.101,80,FALSE,FRA,Europe,Frankfurt,173 ms,5241 kB/s
89.168.83.143,8443,TRUE,FRA,Europe,Frankfurt,249 ms,5286 kB/s
132.145.54.84,8443,TRUE,LHR,Europe,London,228,6.41
143.47.243.144,8443,TRUE,LHR,Europe,London,164,5.13
143.47.242.195,443,TRUE,LHR,Europe,London,210,4.73
130.162.184.173,443,TRUE,LHR,Europe,London,224,4.61
134.65.59.100,443,TRUE,LHR,Europe,London,324,4.12
143.47.243.144,2053,TRUE,LHR,Europe,London,208,3.97
13.41.76.64,8080,TRUE,LHR,Europe,London,198 ms,5600 kB/s
141.147.85.167,8443,TRUE,LHR,Europe,London,239 ms,2872 kB/s
13.40.128.14,8443,TRUE,LHR,Europe,London,201 ms,4629 kB/s
154.197.92.85,9888,TRUE,MRS,Europe,Marseille,86 ms,5750 kB/s
154.197.92.92,9888,TRUE,MRS,Europe,Marseille,74 ms,5719 kB/s
149.104.35.115,9888,TRUE,MRS,Europe,Marseille,88 ms,5625 kB/s
154.194.64.130,9888,TRUE,MRS,Europe,Marseille,88 ms,5568 kB/s
154.197.92.82,9888,TRUE,MRS,Europe,Marseille,71 ms,5546 kB/s
154.197.92.101,9888,TRUE,MRS,Europe,Marseille,71 ms,5263 kB/s
149.104.35.103,9888,TRUE,MRS,Europe,Marseille,79 ms,5242 kB/s
149.104.35.108,9888,TRUE,MRS,Europe,Marseille,94 ms,5098 kB/s
149.104.35.105,9888,TRUE,MRS,Europe,Marseille,93 ms,5038 kB/s
149.104.35.58,9888,TRUE,MRS,Europe,Marseille,78 ms,5007 kB/s
149.104.35.70,9888,TRUE,MRS,Europe,Marseille,68 ms,4809 kB/s
154.194.64.135,9888,TRUE,MRS,Europe,Marseille,65 ms,4762 kB/s
149.104.35.94,9888,TRUE,MRS,Europe,Marseille,76 ms,4688 kB/s
149.104.35.112,9888,TRUE,MRS,Europe,Marseille,88 ms,4658 kB/s
154.197.92.91,9888,TRUE,MRS,Europe,Marseille,81 ms,4624 kB/s
149.104.35.77,9888,TRUE,MRS,Europe,Marseille,74 ms,4622 kB/s
149.104.35.96,9888,TRUE,MRS,Europe,Marseille,99 ms,4606 kB/s
149.104.35.2,9888,TRUE,MRS,Europe,Marseille,82 ms,4548 kB/s
154.194.64.137,9888,TRUE,MRS,Europe,Marseille,67 ms,4505 kB/s
149.104.35.72,9888,TRUE,MRS,Europe,Marseille,70 ms,4486 kB/s
149.104.35.83,9888,TRUE,MRS,Europe,Marseille,73 ms,4475 kB/s
149.104.35.98,9888,TRUE,MRS,Europe,Marseille,95 ms,4458 kB/s
149.104.35.73,9888,TRUE,MRS,Europe,Marseille,71 ms,4456 kB/s
149.104.35.124,9888,TRUE,MRS,Europe,Marseille,66 ms,4451 kB/s
149.104.35.92,9888,TRUE,MRS,Europe,Marseille,91 ms,4424 kB/s
149.104.35.84,9888,TRUE,MRS,Europe,Marseille,68 ms,4424 kB/s
154.197.92.80,9888,TRUE,MRS,Europe,Marseille,72 ms,4404 kB/s
149.104.35.86,9888,TRUE,MRS,Europe,Marseille,98 ms,4386 kB/s
149.104.34.211,9888,TRUE,MRS,Europe,Marseille,88 ms,4375 kB/s
149.104.35.88,9888,TRUE,MRS,Europe,Marseille,71 ms,4318 kB/s
154.197.92.93,9888,TRUE,MRS,Europe,Marseille,74 ms,4306 kB/s
149.104.35.74,9888,TRUE,MRS,Europe,Marseille,65 ms,4300 kB/s
149.104.35.71,9888,TRUE,MRS,Europe,Marseille,79 ms,4207 kB/s
149.104.32.74,9888,TRUE,MRS,Europe,Marseille,223 ms,4098 kB/s
149.104.35.90,9888,TRUE,MRS,Europe,Marseille,79 ms,4091 kB/s
154.194.64.138,9888,TRUE,MRS,Europe,Marseille,71 ms,4091 kB/s
149.104.35.125,9888,TRUE,MRS,Europe,Marseille,86 ms,4067 kB/s
154.197.92.77,9888,TRUE,MRS,Europe,Marseille,79 ms,4047 kB/s
149.104.34.213,9888,TRUE,MRS,Europe,Marseille,79 ms,4022 kB/s
149.104.35.66,9888,TRUE,MRS,Europe,Marseille,70 ms,4021 kB/s
149.104.35.106,9888,TRUE,MRS,Europe,Marseille,85 ms,4005 kB/s
154.197.92.81,9888,TRUE,MRS,Europe,Marseille,70 ms,3967 kB/s
149.104.35.99,9888,TRUE,MRS,Europe,Marseille,97 ms,3948 kB/s
154.194.64.132,9888,TRUE,MRS,Europe,Marseille,71 ms,3935 kB/s
149.104.34.210,9888,TRUE,MRS,Europe,Marseille,81 ms,3927 kB/s
149.104.35.51,9888,TRUE,MRS,Europe,Marseille,86 ms,3923 kB/s
149.104.35.53,9888,TRUE,MRS,Europe,Marseille,77 ms,3916 kB/s
149.104.35.114,9888,TRUE,MRS,Europe,Marseille,93 ms,3893 kB/s
154.197.92.86,9888,TRUE,MRS,Europe,Marseille,66 ms,3881 kB/s
149.104.35.52,9888,TRUE,MRS,Europe,Marseille,89 ms,3858 kB/s
154.197.92.84,9888,TRUE,MRS,Europe,Marseille,73 ms,3848 kB/s
154.197.92.70,9888,TRUE,MRS,Europe,Marseille,67 ms,3801 kB/s
149.104.35.123,9888,TRUE,MRS,Europe,Marseille,73 ms,3790 kB/s
149.104.35.80,9888,TRUE,MRS,Europe,Marseille,90 ms,3785 kB/s
154.197.92.66,9888,TRUE,MRS,Europe,Marseille,66 ms,3772 kB/s
149.104.35.4,9888,TRUE,MRS,Europe,Marseille,82 ms,3719 kB/s
149.104.35.89,9888,TRUE,MRS,Europe,Marseille,68 ms,3712 kB/s
149.104.35.5,9888,TRUE,MRS,Europe,Marseille,70 ms,3683 kB/s
149.104.35.3,9888,TRUE,MRS,Europe,Marseille,88 ms,3634 kB/s
149.104.35.59,9888,TRUE,MRS,Europe,Marseille,76 ms,3607 kB/s
149.104.35.55,9888,TRUE,MRS,Europe,Marseille,65 ms,3578 kB/s
154.197.92.113,9888,TRUE,MRS,Europe,Marseille,83 ms,3547 kB/s
154.197.92.75,9888,TRUE,MRS,Europe,Marseille,71 ms,3545 kB/s
149.104.35.110,9888,TRUE,MRS,Europe,Marseille,86 ms,3455 kB/s
149.104.35.82,9888,TRUE,MRS,Europe,Marseille,91 ms,3415 kB/s
154.197.92.88,9888,TRUE,MRS,Europe,Marseille,87 ms,3395 kB/s
149.104.34.214,9888,TRUE,MRS,Europe,Marseille,65 ms,3392 kB/s
149.104.34.26,9888,TRUE,MRS,Europe,Marseille,96 ms,3384 kB/s
149.104.35.111,9888,TRUE,MRS,Europe,Marseille,75 ms,3368 kB/s
154.197.92.121,9888,TRUE,MRS,Europe,Marseille,87 ms,3356 kB/s
154.197.92.73,9888,TRUE,MRS,Europe,Marseille,77 ms,3355 kB/s
154.197.92.72,9888,TRUE,MRS,Europe,Marseille,77 ms,3307 kB/s
154.197.92.67,9888,TRUE,MRS,Europe,Marseille,80 ms,3221 kB/s
149.104.33.141,9888,TRUE,MRS,Europe,Marseille,235 ms,3196 kB/s
154.197.92.123,9888,TRUE,MRS,Europe,Marseille,88 ms,3194 kB/s
149.104.35.81,9888,TRUE,MRS,Europe,Marseille,72 ms,3103 kB/s
154.197.92.103,9888,TRUE,MRS,Europe,Marseille,74 ms,3094 kB/s
154.197.92.117,9888,TRUE,MRS,Europe,Marseille,93 ms,2873 kB/s
149.104.32.78,9888,TRUE,MRS,Europe,Marseille,198 ms,2836 kB/s
154.197.92.118,9888,TRUE,MRS,Europe,Marseille,73 ms,2679 kB/s
154.197.92.119,9888,TRUE,MRS,Europe,Marseille,70 ms,2574 kB/s
149.104.33.165,9888,TRUE,MRS,Europe,Marseille,225 ms,2436 kB/s
149.104.33.137,9888,TRUE,MRS,Europe,Marseille,191 ms,2421 kB/s
154.197.92.115,9888,TRUE,MRS,Europe,Marseille,84 ms,2397 kB/s
154.194.64.131,9888,TRUE,MRS,Europe,Marseille,90 ms,1932 kB/s
149.104.33.182,9888,TRUE,MRS,Europe,Marseille,182 ms,1922 kB/s
149.104.34.27,9888,TRUE,MRS,Europe,Marseille,78 ms,1858 kB/s
149.104.33.169,9888,TRUE,MRS,Europe,Marseille,174 ms,1782 kB/s
154.197.92.124,9888,TRUE,MRS,Europe,Marseille,76 ms,1763 kB/s
154.197.92.120,9888,TRUE,MRS,Europe,Marseille,75 ms,1756 kB/s
149.104.33.188,9888,TRUE,MRS,Europe,Marseille,179 ms,1707 kB/s
154.197.92.110,9888,TRUE,MRS,Europe,Marseille,91 ms,1693 kB/s
149.104.33.180,9888,TRUE,MRS,Europe,Marseille,190 ms,1658 kB/s
154.197.92.106,9888,TRUE,MRS,Europe,Marseille,83 ms,1644 kB/s
149.104.34.28,9888,TRUE,MRS,Europe,Marseille,80 ms,1538 kB/s
152.70.71.23,443,TRUE,MRS,Europe,Marseille,188,5.24
144.24.200.164,443,TRUE,MRS,Europe,Marseille,272,4.17
149.104.34.29,9888,TRUE,MRS,Europe,Marseille,97 ms,5377 kB/s
154.197.92.109,9888,TRUE,MRS,Europe,Marseille,119 ms,3178 kB/s
51.17.192.69,443,FALSE,MRS,Europe,Marseille,385 ms,5460 kB/s
149.104.33.183,9888,TRUE,MRS,Europe,Marseille,232 ms,3658 kB/s
149.104.33.157,9888,TRUE,MRS,Europe,Marseille,178 ms,3383 kB/s
158.179.207.182,2053,TRUE,OSL,Europe,Oslo,279,6.47
207.127.94.174,443,TRUE,OSL,Europe,Oslo,327,4.71
158.179.203.23,443,TRUE,OSL,Europe,Oslo,370,4.24
144.24.243.207,443,TRUE,ZRH,Europe,Zurich,362,6.25
152.67.65.201,443,TRUE,ZRH,Europe,Zurich,213,4.79
152.67.78.184,443,TRUE,ZRH,Europe,Zurich,277,4.65
